name,price,old price,sale,url,image,productInformation,fullDescription,color,left,rating,brand,is_best_seller,new release,productCategory
Gigabyte AORUS C300 GLASS RGB – Black – Mid Tower – Case,"EGP 3,599.00",,,https://www.jumia.com.eg/gigabyte-aorus-c300-glass-rgb-black-mid-tower-case-34448666.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/684443/1.jpg?2008,SKU: GI396EA13PA1NNAFAMZ Model: C300 Production Country: China Size (L x W x H cm): 54.1 × 30.9 × 54.2 cm Color: BLACK Main Material: N/A,"Front, Top  RGB Lighting Yes, Support",Color: BLACK,2 units left,0 out of 5 (No ratings available),Gigabyte,TRUE,FALSE,computer
Coolermaster Cooler Master MasterCase H500 ARGB Airflow ATX Mid-Tower,"EGP 3,999.00",,,https://www.jumia.com.eg/coolermaster-cooler-master-mastercase-h500-argb-airflow-atx-mid-tower-21850758.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/705812/1.jpg?2386,"SKU: CO558EA1F0Z10NAFAMZ Model: MCM-H500-IGNN-S01 Production Country: China Size (L x W x H cm): 525 x 228 x 502mm (Incl. Panels) Color: Iron Grey Main Material: Steel, Plastic, Mesh", ,Color: Iron Grey,1 units left,0 out of 5 (No ratings available),Coolermaster,FALSE,FALSE,computer
Mintra Drawstring Backpack With Back Pocket – Pirate Black,EGP 126.95,EGP 145.00,12%,https://www.jumia.com.eg/mintra-drawstring-backpack-with-back-pocket-pirate-black-28272821.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/827282/1.jpg?7222,SKU: MI869HL07MXLENAFAMZ Model: 6221236078746 Color: pirate black Main Material: polyester Shop Type: Jumia Mall, ,Shop Type: Jumia Mall,Few units left,0 out of 5 (No ratings available),Mintra,FALSE,FALSE,computer
PC + Metal Oil Surface Case For Book Pro 13.3 Inch A1706,Shipped from abroad,EGP 598.00,30%,https://www.jumia.com.eg/generic-pc-metal-oil-surface-case-for-book-pro-13.3-inch-a1706-30995304.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/359903/1.jpg?9409,SKU: GE810EA0O11WFNAFAMZ Model: B16539BRZ=MBC0050J Production Country: China Size (L x W x H cm): 30 x 21 x 5cm Color: Gold Main Material: Multi-Material Warranty Address: N/A, ,Color: Gold,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Laptop Leather Case For Book Pro 15.4 Inch,Shipped from abroad,EGP 827.00,30%,https://www.jumia.com.eg/generic-laptop-leather-case-for-book-pro-15.4-inch-37251710.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/715273/1.jpg?3354,SKU: GE810EA010RIHNAFAMZ Model: B16572TFZ=S-MBC-0005Z Production Country: China Size (L x W x H cm): 37 x 26 x 2cm Color: Brown Main Material: Multi-Material Warranty Address: N/A, ,Color: Brown,In stock,0 out of 5 (No ratings available),(No ratings available),TRUE,TRUE,computer
"Lenovo Pc Lenovo IdeaCentre 5 Intel Core I7-12700, 12th Gen, 8GB, 1TB , Intel UHD Graphics 730 +kb+mouse","EGP 31,390.00","EGP 33,333.00",6%,https://www.jumia.com.eg/lenovo-pc-lenovo-ideacentre-5-intel-core-i7-12700-12th-gen-8gb-1tb-intel-uhd-graphics-730-kbmouse-38051622.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/615083/1.jpg?4687,SKU: LE018CL0DGPWRNAFAMZ Model: 90T3007FAK Color: silver Main Material: n/a,dual-channel capable Max Memory     Up to,Main Material: n/a,2 units left,0 out of 5 (No ratings available),Lenovo,FALSE,FALSE,computer
Ddc Case For Macbook Pro 14 M1 ( Clear ) DDC HardShell,EGP 950.00,,,https://www.jumia.com.eg/ddc-case-for-macbook-pro-14-m1-clear-ddc-hardshell-31253862.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/835213/1.jpg?8665,SKU: DD571EA0FZ66LNAFAMZ Model: Case for Macbook Pro 14 M1 (Clear ) DDC HardShell Production Country: China Size (L x W x H cm): ‎30.48 x 21.59 x 1.52 cm; 322 Grams Color: Clear Main Material: plastic, ,Color: Clear,6 units left,0 out of 5 (No ratings available),Ddc,FALSE,FALSE,computer
HP Pc HP 290 G4-1C6W8ESntel® Core™ I5-10500 (3.1 GHz Up To 4.5 GHz W12 MB + Monitor Hp 19.5,"EGP 23,960.00","EGP 27,777.00",14%,https://www.jumia.com.eg/hp-pc-hp-290-g4-1c6w8esntelr-coretm-i5-10500-3.1-ghz-up-to-4.5-ghz-w12-mb-monitor-hp-19.5-38051621.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/615083/1.jpg?4687,SKU: HP431CL07IDUZNAFAMZ Model: 290 G4 MT Intel Core i5 10500 Color: BLACK Main Material: n/a,"Rear 1 HDMI; 1 line in; 1 line out; 1 power connector; 1 RJ-45; 1 serial; 1 VGA; 2 USB 2.0 [11,13]  NETWORK INTERFACE Integrated 10/100/1000M GbE",Main Material: n/a,3 units left,0 out of 5 (No ratings available),HP,FALSE,FALSE,computer
Crystal Style PC Case For Book Pro 15.4 Inch A1990,Shipped from abroad,EGP 655.00,30%,https://www.jumia.com.eg/generic-crystal-style-pc-case-for-book-pro-15.4-inch-a1990-30997614.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/679903/1.jpg?0179,SKU: GE810EA0OTCF3NAFAMZ Model: B16539BRZ=MBC3319R Production Country: China Size (L x W x H cm): 35 x 24 x 5cm Color: Red Main Material: Multi-Material Warranty Address: N/A, ,Color: Red,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Desktop Computer PC Case Motherboard Power Supply Reset Button,Shipped from abroad,EGP 659.00,29%,https://www.jumia.com.eg/generic-desktop-computer-pc-case-motherboard-power-supply-reset-button-23166730.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/766132/1.jpg?9447,SKU: GE810EA028PYSNAFAMZ Model: N/A Production Country: China Size (L x W x H cm): 29.33 x 23.33 x 4.50 Color: Black Main Material: plastic, ,Color: Black,5 units left,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
"Lenovo PC Lenovo IdeaCentre 5 Core I5-12400, 12th Gen, 8GB, 1TB , Intel UHD Graphics 730+ KB + MOUSE","EGP 21,818.00","EGP 23,177.00",6%,https://www.jumia.com.eg/lenovo-pc-lenovo-ideacentre-5-core-i5-12400-12th-gen-8gb-1tb-intel-uhd-graphics-730-kb-mouse-37972516.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/527973/1.jpg?2563,SKU: LE018CL10MRADNAFAMZ Model: 90T3007EAK Color: silver Main Material: n/a,dual-channel capable Max Memory     Up to,Main Material: n/a,3 units left,0 out of 5 (No ratings available),Lenovo,FALSE,TRUE,computer
"Lenovo Pc Lenovo IdeaCentre 5 Core I3-12100, 12th Gen, 8GB, 1TB , Intel UHD Graphics 730+kb+mouse","EGP 17,640.00","EGP 18,333.00",4%,https://www.jumia.com.eg/lenovo-pc-lenovo-ideacentre-5-core-i3-12100-12th-gen-8gb-1tb-intel-uhd-graphics-730kbmouse-37972515.html,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/527973/1.jpg?2564,SKU: LE018CL0UOF8LNAFAMZ Model: 90T3007DAK Color: silver Main Material: n/a, ,Main Material: n/a,1 units left,0 out of 5 (No ratings available),Lenovo,FALSE,FALSE,computer
DF800 Flux + ATOM B650 650W 80+ Bronze – Black – Mid Tower – Case,"EGP 4,599.00",,,https://www.jumia.com.eg/antec-df800-flux-atom-b650-650w-80-bronze-black-mid-tower-case-34386988.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: AN399EA1GYWEVNAFAMZ Model: DF800 Production Country: China Size (L x W x H cm): 55 × 30 × 50 cm Color: BLACK Main Material: N/A, ,Color: BLACK,5 units left,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
V4 CPU Cooler 4 Copper Heat Pipes 3Pin Colorful Quiet,Shipped from abroad,"EGP 1,395.00",44%,https://www.jumia.com.eg/generic-v4-cpu-cooler-4-copper-heat-pipes-3pin-colorful-quiet-24720881.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: GE810EA0B70AENAFAMZ Size (L x W x H cm): 12.70×12.70×8.80 Color: Multicolor Main Material: N/A, ,,In stock,0 out of 5 (No ratings available),(No ratings available),FALSE,FALSE,computer
Mintra Printed School Bag With Laptop Pocket - Red Camo,EGP 220.95,EGP 350.00,37%,https://www.jumia.com.eg/mintra-printed-school-bag-with-laptop-pocket-red-camo-28272947.html,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",SKU: MI869HL18LY9ENAFAMZ Model: 6221236103707 Color: red camo  Main Material: polyester Shop Type: Jumia Mall, ,Shop Type: Jumia Mall,4 units left,4 out of 5 (1 verified rating),Mintra,FALSE,FALSE,computer
